A;205;20011109 13:05;CDIXON;
B;205;1912816;1;20011109 13:05;;;3;ALBERTO ST;LILYFIELD;2040;;;20010720;20010910;540000;A;R;RESIDENCE;;EA;;;7934062;
C;205;1912816;1;20011109 13:05;28/3/3457;
D;205;1912816;1;20011109 13:05;P;;;;;;
D;205;1912816;1;20011109 13:05;P;;;;;;
D;205;1912816;1;20011109 13:05;V;;;;;;
B;205;1913211;2;20011109 13:05;(INC 8-34 ELIZABETH ST);4;30;ALFRED ST;ROZELLE;2039;;;20010716;20010827;485000;;R;RESIDENCE;4;;;;7904977;
C;205;1913211;2;20011109 13:05;4//SP 50525;
D;205;1913211;2;20011109 13:05;P;;;;;;
D;205;1913211;2;20011109 13:05;P;;;;;;
D;205;1913211;2;20011109 13:05;V;;;;;;
B;205;1913251;3;20011109 13:05;;;6;ALFRED ST;ROZELLE;2039;425.8;M;20010719;20010831;615000;A;R;RESIDENCE;;EF;;;7940824;
C;205;1913251;3;20011109 13:05;1//792562;
D;205;1913251;3;20011109 13:05;P;;;;;;
D;205;1913251;3;20011109 13:05;P;;;;;;
D;205;1913251;3;20011109 13:05;V;;;;;;
B;205;1913386;4;20011109 13:05;UNIT 1 TO 141 "THE ALLEN";5;69;ALLEN ST;LEICHHARDT;2040;;;20010531;20010629;270000;;R;RESIDENCE;5;;;;7911790;
C;205;1913386;4;20011109 13:05;5//SP 56337;
D;205;1913386;4;20011109 13:05;P;;;;;;
D;205;1913386;4;20011109 13:05;P;;;;;;
D;205;1913386;4;20011109 13:05;V;;;;;;
B;205;1913449;5;20011109 13:05;;20;69 E;ALLEN ST;LEICHHARDT;2040;;;20010728;20010918;360000;;R;RESIDENCE;20;;;;7957983;
C;205;1913449;5;20011109 13:05;20//SP 58382;
D;205;1913449;5;20011109 13:05;P;;;;;;
D;205;1913449;5;20011109 13:05;P;;;;;;
D;205;1913449;5;20011109 13:05;V;;;;;;
B;205;1913616;6;20011109 13:05;;;6;ANN ST;BALMAIN;2041;120.2;M;20010507;20010817;446000;A;R;RESIDENCE;;EC;;;7922770;
C;205;1913616;6;20011109 13:05;1//999193;
D;205;1913616;6;20011109 13:05;P;;;;;;
D;205;1913616;6;20011109 13:05;P;;;;;;
D;205;1913616;6;20011109 13:05;V;;;;;;
B;205;1913665;7;20011109 13:05;;;109;ANNANDALE ST;ANNANDALE;2038;221.3;M;20010728;20010827;687500;A;R;RESIDENCE;;EA;;;7904664;
C;205;1913665;7;20011109 13:05;1//536118;
D;205;1913665;7;20011109 13:05;P;;;;;;
D;205;1913665;7;20011109 13:05;V;;;;;;
D;205;1913665;7;20011109 13:05;V;;;;;;
B;205;1913909;8;20011109 13:05;;;202;ANNANDALE ST;ANNANDALE;2038;246.6;M;20010727;20010907;700000;A;R;RESIDENCE;;EA;;;7934285;
C;205;1913909;8;20011109 13:05;5/18/1935;
D;205;1913909;8;20011109 13:05;P;;;;;;
D;205;1913909;8;20011109 13:05;V;;;;;;
D;205;1913909;8;20011109 13:05;V;;;;;;
B;205;1913952;9;20011109 13:05;;;102;ANNANDALE ST;ANNANDALE;2038;297.2;M;20010716;20010911;679000;A;R;RESIDENCE;;EA;;;7954454;
C;205;1913952;9;20011109 13:05;21//662103;
D;205;1913952;9;20011109 13:05;P;;;;;;
D;205;1913952;9;20011109 13:05;P;;;;;;
D;205;1913952;9;20011109 13:05;V;;;;;;
B;205;1914050;10;20011109 13:05;;;72;ANNESLEY ST;LEICHHARDT;2040;;;20010615;20010917;695000;A;R;RESIDENCE;;EF;;;7949027;
C;205;1914050;10;20011109 13:05;20//650;
D;205;1914050;10;20011109 13:05;P;;;;;;
D;205;1914050;10;20011109 13:05;V;;;;;;
B;205;1914175;11;20011109 13:05;;;18;ARTHUR ST;BALMAIN;2041;;;20010720;20010824;606666;A;R;RESIDENCE;;EC;;;7946743;
C;205;1914175;11;20011109 13:05;C//433165;
D;205;1914175;11;20011109 13:05;P;;;;;;
D;205;1914175;11;20011109 13:05;P;;;;;;
D;205;1914175;11;20011109 13:05;V;;;;;;
D;205;1914175;11;20011109 13:05;V;;;;;;
B;205;1914434;12;20011109 13:05;;2;14;AVONA AVE;GLEBE;2037;;;20010802;20010830;210000;;R;RESIDENCE;2;;;;7904210;
C;205;1914434;12;20011109 13:05;2//9879;
D;205;1914434;12;20011109 13:05;P;;;;;;
D;205;1914434;12;20011109 13:05;P;;;;;;
D;205;1914434;12;20011109 13:05;V;;;;;;
D;205;1914434;12;20011109 13:05;V;;;;;;
B;205;1914434;13;20011109 13:05;;4;14;AVONA AVE;GLEBE;2037;;;20010608;20010730;183000;;R;RESIDENCE;4;;;;7947422;
C;205;1914434;13;20011109 13:05;4//9879;
D;205;1914434;13;20011109 13:05;P;;;;;;
