A;254;20011203 13:05;CDIXON;
B;254;2683453;1;20011203 13:05;;;;;WARREN;2824;9.862;H;20011008;20011112;25000;R;V;VACANT LAND;;MD;;;8117812;
C;254;2683453;1;20011203 13:05;43, 44, 45, 46//755292;
D;254;2683453;1;20011203 13:05;P;;;;;;
D;254;2683453;1;20011203 13:05;V;;;;;;
B;254;2683499;2;20011203 13:05;;;3;CLYDE ST;NEVERTIRE;2831;1834.7;M;19940720;20000629;2950;Z;V;VACANT LAND;;ZB;;;8133552;
C;254;2683499;2;20011203 13:05;10/1/758766;
D;254;2683499;2;20011203 13:05;P;;;;;;
D;254;2683499;2;20011203 13:05;V;;;;;;
B;254;2684099;3;20011203 13:05;;;17;CHESTER ST;WARREN;2824;1012;M;20011026;20011030;60000;Z;R;RESIDENCE;;AE;;;8119220;
C;254;2684099;3;20011203 13:05;B//383683;
D;254;2684099;3;20011203 13:05;P;;;;;;
D;254;2684099;3;20011203 13:05;P;;;;;;
D;254;2684099;3;20011203 13:05;V;;;;;;
B;254;2684685;4;20011203 13:05;;7;10;READFORD ST;WARREN;2824;;;20010904;20011017;68000;;R;RESIDENCE;7;;;;8110848;
C;254;2684685;4;20011203 13:05;7//13542;
D;254;2684685;4;20011203 13:05;P;;;;;;
D;254;2684685;4;20011203 13:05;V;;;;;;
D;254;2684685;4;20011203 13:05;V;;;;;;
B;254;2684883;5;20011203 13:05;;;;PH WARREN PH PORS;WARREN;2824;5.23;H;20010910;20011023;180000;R;R;RESIDENCE;;RB;;;8130280;
C;254;2684883;5;20011203 13:05;247, 65//755314;
D;254;2684883;5;20011203 13:05;P;;;;;;
D;254;2684883;5;20011203 13:05;V;;;;;;
Z;24;5;5;12;
