A;RTSALEDATA;101;20250630 01:08;VALNET;
B;101;3393462;1;20250630 01:08;;;12 B;BUNBERRA ST;BOMADERRY;2541;;;20250521;20250625;650000;;R;RESIDENCE;1;;;;AV181446;
C;101;3393462;1;20250630 01:08;1/SP80292;
D;101;3393462;1;20250630 01:08;P;;;;;;
D;101;3393462;1;20250630 01:08;P;;;;;;
D;101;3393462;1;20250630 01:08;V;;;;;;
D;101;3393462;1;20250630 01:08;V;;;;;;
B;101;4162723;2;20250630 01:08;;;56;PARKER CRES;BERRY;2535;2194;M;20250417;20250620;3240000;R5;R;RESIDENCE;;DDS;;;AV168221;
C;101;4162723;2;20250630 01:08;711/1247531;
D;101;4162723;2;20250630 01:08;P;;;;;;
D;101;4162723;2;20250630 01:08;P;;;;;;
D;101;4162723;2;20250630 01:08;V;;;;;;
D;101;4162723;2;20250630 01:08;V;;;;;;
B;101;4186795;3;20250630 01:08;;;22;MACQUARIE DR;BURRILL LAKE;2539;668.6;M;20250428;20250620;1180000;R1;R;RESIDENCE;;ZKS;;;AV166525;
C;101;4186795;3;20250630 01:08;534/1250028;
D;101;4186795;3;20250630 01:08;P;;;;;;
D;101;4186795;3;20250630 01:08;P;;;;;;
D;101;4186795;3;20250630 01:08;V;;;;;;
D;101;4186795;3;20250630 01:08;V;;;;;;
B;101;4213558;4;20250630 01:08;;1;24;EAST CRES;CULBURRA BEACH;2540;214;M;20250509;20250620;765000;;R;RESIDENCE;1;;;;AV167489;
C;101;4213558;4;20250630 01:08;1/SP99565;
D;101;4213558;4;20250630 01:08;P;;;;;;
D;101;4213558;4;20250630 01:08;P;;;;;;
D;101;4213558;4;20250630 01:08;V;;;;;;
B;101;4167802;5;20250630 01:08;;;466;KANGAROO VALLEY RD;BERRY MOUNTAIN;2535;40.03;H;20250523;20250620;12400000;RU1;3;FARM;;EES;;;AV169848;
C;101;4167802;5;20250630 01:08;8/1037100;
D;101;4167802;5;20250630 01:08;P;;;;;;
D;101;4167802;5;20250630 01:08;V;;;;;;
B;101;3024637;6;20250630 01:08;;1;187 D;JACOBS DR;SUSSEX INLET;2540;;;20250520;20250620;275000;;R;RESIDENCE;1;;;;AV169933;
C;101;3024637;6;20250630 01:08;1/SP70814;
D;101;3024637;6;20250630 01:08;P;;;;;;
D;101;3024637;6;20250630 01:08;V;;;;;;
B;101;3534526;7;20250630 01:08;;;8 B;TIERNEY RD;YATTE YATTAH;2539;44.85;H;20240327;20250626;3400000;RU1;R;RESIDENCE;;QDS;;;AV187245;
C;101;3534526;7;20250630 01:08;6/32380 40, 49/792994 2/1095677 1/1147349;
D;101;3534526;7;20250630 01:08;P;;;;;;
D;101;3534526;7;20250630 01:08;V;;;;;;
D;101;3534526;7;20250630 01:08;V;;;;;;
B;101;3615595;8;20250630 01:08;;;555 C;JERVIS BAY RD;WOOLLAMIA;2540;3.257;H;20250523;20250620;2400000;RU2;R;RESIDENCE;;LJS;;;AV167333;
C;101;3615595;8;20250630 01:08;4/286404;
D;101;3615595;8;20250630 01:08;P;;;;;;
D;101;3615595;8;20250630 01:08;P;;;;;;
D;101;3615595;8;20250630 01:08;V;;;;;;
B;101;4133631;9;20250630 01:08;;;15;GRACILIS RISE;SOUTH NOWRA;2541;532.5;M;20250509;20250620;925000;R1;R;RESIDENCE;;FTS;;;AV167563;
C;101;4133631;9;20250630 01:08;807/1242855;
D;101;4133631;9;20250630 01:08;P;;;;;;
D;101;4133631;9;20250630 01:08;P;;;;;;
D;101;4133631;9;20250630 01:08;V;;;;;;
D;101;4133631;9;20250630 01:08;V;;;;;;
B;101;4617860;10;20250630 01:08;;;67;BRIDGE RD;NOWRA;2541;595.6;M;20250529;20250620;1550000;MU1;3;OFFICE;;MUN;;;AV169458;
C;101;4617860;10;20250630 01:08;1/1317352;
D;101;4617860;10;20250630 01:08;P;;;;;;
D;101;4617860;10;20250630 01:08;V;;;;;;
D;101;4617860;10;20250630 01:08;V;;;;;;
B;101;4616256;11;20250630 01:08;;;18 A;SABRE ST;BADAGARANG;2540;251.6;M;20250610;20250620;699000;R1;R;RESIDENCE;;FMS;;;AV170267;
C;101;4616256;11;20250630 01:08;2/1314921;
