A;RTSALEDATA;268;20250210 01:04;VALNET;
B;268;312924;1;20250210 01:04;;;14;BERKELEY ST;STROUD;2425;1011;M;20241220;20250131;560000;RU5;R;RESIDENCE;;AWS;;0;AU793387;
C;268;312924;1;20250210 01:04;2/95891;
D;268;312924;1;20250210 01:04;P;;;;;;
D;268;312924;1;20250210 01:04;P;;;;;;
D;268;312924;1;20250210 01:04;V;;;;;;
B;268;310387;2;20250210 01:04;;;19;MURRAY AVE;FORSTER;2428;557.48;M;20250107;20250203;710000;R2;R;RESIDENCE;;ADN;;0;AU799113;
C;268;310387;2;20250210 01:04;10/1/22958;
D;268;310387;2;20250210 01:04;P;;;;;;
D;268;310387;2;20250210 01:04;P;;;;;;
D;268;310387;2;20250210 01:04;V;;;;;;
B;268;326261;3;20250210 01:04;;;19;THE POINT;BUNDABAH;2324;1012;M;20241220;20250130;1300000;RU5;R;RESIDENCE;;AWI;;0;AU790102;
C;268;326261;3;20250210 01:04;2/3/10915;
D;268;326261;3;20250210 01:04;P;;;;;;
D;268;326261;3;20250210 01:04;V;;;;;;
D;268;326261;3;20250210 01:04;V;;;;;;
B;268;320996;4;20250210 01:04;;;3;SCARFE ST;SMITHS LAKE;2428;559.6;M;20241220;20250131;1200000;RU5;R;RESIDENCE;;AVH;;0;AU793191;
C;268;320996;4;20250210 01:04;8/793339;
D;268;320996;4;20250210 01:04;P;;;;;;
D;268;320996;4;20250210 01:04;P;;;;;;
D;268;320996;4;20250210 01:04;P;;;;;;
D;268;320996;4;20250210 01:04;V;;;;;;
D;268;320996;4;20250210 01:04;V;;;;;;
B;268;321047;5;20250210 01:04;;;20;SKI COVE ST;SMITHS LAKE;2428;765.1;M;20241220;20250203;1295000;RU5;R;RESIDENCE;;AVG;;0;AU800087;
C;268;321047;5;20250210 01:04;69/30829;
D;268;321047;5;20250210 01:04;P;;;;;;
D;268;321047;5;20250210 01:04;V;;;;;;
D;268;321047;5;20250210 01:04;V;;;;;;
B;268;2939409;6;20250210 01:04;;;21;IVY CRES;OLD BAR;2430;666;M;20241120;20250131;910000;R1;R;RESIDENCE;;AOB;;0;AU793093;
C;268;2939409;6;20250210 01:04;14/1045272;
D;268;2939409;6;20250210 01:04;P;;;;;;
D;268;2939409;6;20250210 01:04;P;;;;;;
D;268;2939409;6;20250210 01:04;V;;;;;;
D;268;2939409;6;20250210 01:04;V;;;;;;
B;268;4228492;7;20250210 01:04;;;12;SHORES CRES;DIAMOND BEACH;2430;657.7;M;20241203;20250131;2450000;R1;R;RESIDENCE;;ATS;;0;AU793328;
C;268;4228492;7;20250210 01:04;10/1251308;
D;268;4228492;7;20250210 01:04;P;;;;;;
D;268;4228492;7;20250210 01:04;P;;;;;;
D;268;4228492;7;20250210 01:04;V;;;;;;
D;268;4228492;7;20250210 01:04;V;;;;;;
B;268;1778788;8;20250210 01:04;;;3772;THE BUCKETTS WAY;KRAMBACH;2429;1012;M;20241219;20250203;715000;RU5;R;RESIDENCE;;RZA;;0;AU801372;
C;268;1778788;8;20250210 01:04;126/753182;
D;268;1778788;8;20250210 01:04;P;;;;;;
D;268;1778788;8;20250210 01:04;V;;;;;;
D;268;1778788;8;20250210 01:04;V;;;;;;
B;268;1781325;9;20250210 01:04;;;40;AMAROO DR;TAREE;2430;678.9;M;20241224;20250204;640000;R1;R;RESIDENCE;;AAN;;0;AU803244;
C;268;1781325;9;20250210 01:04;242/703542;
D;268;1781325;9;20250210 01:04;P;;;;;;
D;268;1781325;9;20250210 01:04;V;;;;;;
D;268;1781325;9;20250210 01:04;V;;;;;;
B;268;1778931;10;20250210 01:04;;;245;NEWBYS LANE;LANSDOWNE;2430;50.99;H;20241220;20250203;845000;RU1;R;RESIDENCE;;RGP;;0;AU800386;
C;268;1778931;10;20250210 01:04;140, 223, 254/754429;
D;268;1778931;10;20250210 01:04;P;;;;;;
D;268;1778931;10;20250210 01:04;V;;;;;;
B;268;1771569;11;20250210 01:04;;;20;DIAMOND DR;DIAMOND BEACH;2430;373.1;M;20241219;20250130;785000;E1;R;RESIDENCE;;ECN;;0;AU790422;
C;268;1771569;11;20250210 01:04;167/219979;
D;268;1771569;11;20250210 01:04;P;;;;;;
D;268;1771569;11;20250210 01:04;V;;;;;;
D;268;1771569;11;20250210 01:04;V;;;;;;
B;268;1787850;12;20250210 01:04;;;5;WENTWORTH ST;TAREE;2430;859.4;M;20241224;20250130;620000;R1;R;RESIDENCE;;ABU;;0;AU789944;
C;268;1787850;12;20250210 01:04;3/3/253061;
D;268;1787850;12;20250210 01:04;P;;;;;;
