A;RTSALEDATA;090;20250609 01:15;VALNET;
B;090;2988001;1;20250609 01:15;;2;23;PENNANT AVE;DENISTONE;2114;;;20250506;20250603;1100000;;R;RESIDENCE;2;;;0;AV116087;
C;090;2988001;1;20250609 01:15;2/SP69599;
D;090;2988001;1;20250609 01:15;P;;;;;;
D;090;2988001;1;20250609 01:15;V;;;;;;
B;090;4205410;2;20250609 01:15;;503 C;6;NANCARROW AVE;RYDE;2112;;;20250423;20250604;635000;;R;RESIDENCE;19;;;0;AV120413;
C;090;4205410;2;20250609 01:15;19/SP97600;
D;090;4205410;2;20250609 01:15;P;;;;;;
D;090;4205410;2;20250609 01:15;V;;;;;;
D;090;4205410;2;20250609 01:15;V;;;;;;
B;090;4205410;3;20250609 01:15;;707 C;6;NANCARROW AVE;RYDE;2112;;;20250426;20250605;990000;;R;RESIDENCE;71;;;0;AV123731;
C;090;4205410;3;20250609 01:15;71/SP97600;
D;090;4205410;3;20250609 01:15;P;;;;;;
D;090;4205410;3;20250609 01:15;V;;;;;;
D;090;4205410;3;20250609 01:15;V;;;;;;
B;090;4205673;4;20250609 01:15;;1007 A;12;NANCARROW AVE;RYDE;2112;195;M;20250310;20250604;998500;;R;RESIDENCE;84;;;0;AV120017;
C;090;4205673;4;20250609 01:15;84/SP97601;
D;090;4205673;4;20250609 01:15;P;;;;;;
D;090;4205673;4;20250609 01:15;V;;;;;;
B;090;4243769;5;20250609 01:15;;27;408;VICTORIA RD;GLADESVILLE;2111;;;20250403;20250530;600000;;R;RESIDENCE;27;;;0;AV110544;
C;090;4243769;5;20250609 01:15;27/SP100170;
D;090;4243769;5;20250609 01:15;P;;;;;;
D;090;4243769;5;20250609 01:15;V;;;;;;
B;090;4243769;6;20250609 01:15;;84;408;VICTORIA RD;GLADESVILLE;2111;;;20250403;20250530;600000;;R;RESIDENCE;84;;;0;AV110544;
C;090;4243769;6;20250609 01:15;84/SP100170;
D;090;4243769;6;20250609 01:15;P;;;;;;
D;090;4243769;6;20250609 01:15;V;;;;;;
B;090;4243769;7;20250609 01:15;;4;408;VICTORIA RD;GLADESVILLE;2111;;;20250403;20250530;600000;;R;RESIDENCE;106;;;0;AV110544;
C;090;4243769;7;20250609 01:15;106/SP100170;
D;090;4243769;7;20250609 01:15;P;;;;;;
D;090;4243769;7;20250609 01:15;V;;;;;;
B;090;4173612;8;20250609 01:15;;305;3;NETWORK PL;NORTH RYDE;2113;;;20250422;20250603;840000;;R;RESIDENCE;44;;;0;AV115320;
C;090;4173612;8;20250609 01:15;44/SP98060;
D;090;4173612;8;20250609 01:15;P;;;;;;
D;090;4173612;8;20250609 01:15;P;;;;;;
D;090;4173612;8;20250609 01:15;V;;;;;;
D;090;4173612;8;20250609 01:15;V;;;;;;
B;090;4173612;9;20250609 01:15;;604;3;NETWORK PL;NORTH RYDE;2113;;;20250501;20250602;615000;;R;RESIDENCE;85;;;0;AV112126;
C;090;4173612;9;20250609 01:15;85/SP98060;
D;090;4173612;9;20250609 01:15;P;;;;;;
D;090;4173612;9;20250609 01:15;V;;;;;;
D;090;4173612;9;20250609 01:15;V;;;;;;
B;090;887677;10;20250609 01:15;;2;13;RIVERVIEW ST;WEST RYDE;2114;;;20250411;20250603;535000;;R;RESIDENCE;2;;;0;AV116282;
C;090;887677;10;20250609 01:15;2/SP8373;
D;090;887677;10;20250609 01:15;P;;;;;;
D;090;887677;10;20250609 01:15;V;;;;;;
B;090;890256;11;20250609 01:15;;16;8;STATION ST;WEST RYDE;2114;;;20250424;20250605;540000;;R;RESIDENCE;16;;;0;AV125046;
C;090;890256;11;20250609 01:15;16/SP7796;
D;090;890256;11;20250609 01:15;P;;;;;;
D;090;890256;11;20250609 01:15;V;;;;;;
B;090;893574;12;20250609 01:15;;20;529;VICTORIA RD;RYDE;2112;;;20250529;20250530;250000;;R;RESIDENCE;20;;;0;AV107366;
C;090;893574;12;20250609 01:15;20/SP6641;
D;090;893574;12;20250609 01:15;P;;;;;;
D;090;893574;12;20250609 01:15;V;;;;;;
D;090;893574;12;20250609 01:15;V;;;;;;
B;090;863530;13;20250609 01:15;;16;7;BRUNTON PL;MARSFIELD;2122;;;20250415;20250602;1068800;;R;RESIDENCE;16;;;0;AV112530;
C;090;863530;13;20250609 01:15;16/SP18910;
D;090;863530;13;20250609 01:15;P;;;;;;
D;090;863530;13;20250609 01:15;P;;;;;;
D;090;863530;13;20250609 01:15;V;;;;;;
B;090;887715;14;20250609 01:15;;15;7;RIVERVIEW ST;WEST RYDE;2114;;;20250411;20250602;585000;;R;RESIDENCE;15;;;0;AV113193;
C;090;887715;14;20250609 01:15;15/SP15357;
D;090;887715;14;20250609 01:15;P;;;;;;
D;090;887715;14;20250609 01:15;V;;;;;;
B;090;882621;15;20250609 01:15;;1;2;MONS AVE;WEST RYDE;2114;;;20250502;20250530;630000;;R;RESIDENCE;1;;;0;AV110154;
C;090;882621;15;20250609 01:15;1/SP8876;
D;090;882621;15;20250609 01:15;P;;;;;;
D;090;882621;15;20250609 01:15;P;;;;;;
D;090;882621;15;20250609 01:15;V;;;;;;
B;090;863874;16;20250609 01:15;;;220;BUFFALO RD;RYDE;2112;676.6;M;20241030;20250530;2200000;R2;R;RESIDENCE;;EF2;;0;AV110621;
C;090;863874;16;20250609 01:15;20/13758;
D;090;863874;16;20250609 01:15;P;;;;;;
D;090;863874;16;20250609 01:15;V;;;;;;
D;090;863874;16;20250609 01:15;V;;;;;;
B;090;866537;17;20250609 01:15;;;37;COOK ST;NORTH RYDE;2113;594.4;M;20250602;20250605;3250000;R2;R;RESIDENCE;;EAD;;0;AV124744;
C;090;866537;17;20250609 01:15;147/36556;
D;090;866537;17;20250609 01:15;P;;;;;;
D;090;866537;17;20250609 01:15;P;;;;;;
D;090;866537;17;20250609 01:15;V;;;;;;
B;090;877314;18;20250609 01:15;;;57;KENT RD;NORTH RYDE;2113;543.8;M;20250530;20250530;2450000;R2;R;RESIDENCE;;EA2;;0;AV107128;
C;090;877314;18;20250609 01:15;78/36714;
D;090;877314;18;20250609 01:15;P;;;;;;
D;090;877314;18;20250609 01:15;V;;;;;;
B;090;874771;19;20250609 01:15;;;14;HALL ST;WEST RYDE;2114;727.2;M;20241202;20250602;2550000;R2;R;RESIDENCE;;RWD;;0;AV112399;
C;090;874771;19;20250609 01:15;332/22740;
D;090;874771;19;20250609 01:15;P;;;;;;
D;090;874771;19;20250609 01:15;V;;;;;;
B;090;877738;20;20250609 01:15;;21;1;KULGOA AVE;RYDE;2112;;;20250424;20250605;870000;;R;RESIDENCE;21;;;0;AV124237;
C;090;877738;20;20250609 01:15;21/SP6396;
D;090;877738;20;20250609 01:15;P;;;;;;
D;090;877738;20;20250609 01:15;P;;;;;;
D;090;877738;20;20250609 01:15;V;;;;;;
D;090;877738;20;20250609 01:15;V;;;;;;
B;090;869700;21;20250609 01:15;;1;41;DOOMBEN AVE;EASTWOOD;2122;;;20250502;20250530;695000;;R;RESIDENCE;1;;;0;AV107809;
C;090;869700;21;20250609 01:15;1/SP5720;
D;090;869700;21;20250609 01:15;P;;;;;;
D;090;869700;21;20250609 01:15;V;;;;;;
D;090;869700;21;20250609 01:15;V;;;;;;
B;090;880519;22;20250609 01:15;;15;56;MAXIM ST;WEST RYDE;2114;;;20250419;20250602;655000;;R;RESIDENCE;15;;;0;AV112035;
C;090;880519;22;20250609 01:15;15/SP62629;
D;090;880519;22;20250609 01:15;P;;;;;;
D;090;880519;22;20250609 01:15;V;;;;;;
B;090;867259;23;20250609 01:15;;10;24;CRESSY RD;RYDE;2112;;;20250422;20250603;1360000;;R;RESIDENCE;10;;;0;AV115159;
C;090;867259;23;20250609 01:15;10/SP31179;
D;090;867259;23;20250609 01:15;P;;;;;;
D;090;867259;23;20250609 01:15;P;;;;;;
D;090;867259;23;20250609 01:15;V;;;;;;
B;090;861923;24;20250609 01:15;;1;6;BLAIR ST;GLADESVILLE;2111;;;20250317;20250602;935000;;R;RESIDENCE;1;;;0;AV112522;
C;090;861923;24;20250609 01:15;1/SP45051;
D;090;861923;24;20250609 01:15;P;;;;;;
D;090;861923;24;20250609 01:15;V;;;;;;
B;090;864702;25;20250609 01:15;;;9;CAMPBELL ST;EASTWOOD;2122;895.3;M;20250302;20250602;4101800;R2;R;RESIDENCE;;ECD;;0;AV112306;
C;090;864702;25;20250609 01:15;19/A/4980;
D;090;864702;25;20250609 01:15;P;;;;;;
D;090;864702;25;20250609 01:15;P;;;;;;
D;090;864702;25;20250609 01:15;V;;;;;;
D;090;864702;25;20250609 01:15;V;;;;;;
B;090;862162;26;20250609 01:15;;;270 A;BLAXLAND RD;RYDE;2112;1606;M;20250416;20250604;250000;R2;R;RESIDENCE;;EG2;;0;AV121174;
C;090;862162;26;20250609 01:15;242/208962;
D;090;862162;26;20250609 01:15;P;;;;;;
D;090;862162;26;20250609 01:15;V;;;;;;
D;090;862162;26;20250609 01:15;V;;;;;;
B;090;864909;27;20250609 01:15;;2;8;CHADWICK ST;PUTNEY;2112;286.2;M;20250321;20250530;2435000;R2;R;RESIDENCE;;ET2;;0;AV109048;
C;090;864909;27;20250609 01:15;102/851596;
D;090;864909;27;20250609 01:15;P;;;;;;
D;090;864909;27;20250609 01:15;P;;;;;;
D;090;864909;27;20250609 01:15;V;;;;;;
D;090;864909;27;20250609 01:15;V;;;;;;
B;090;889086;28;20250609 01:15;;;3;RYRIE ST;NORTH RYDE;2113;556.4;M;20250514;20250530;3500000;R2;R;RESIDENCE;;EA2;;0;AV106802;
C;090;889086;28;20250609 01:15;75/28396;
D;090;889086;28;20250609 01:15;P;;;;;;
D;090;889086;28;20250609 01:15;P;;;;;;
D;090;889086;28;20250609 01:15;V;;;;;;
B;090;870542;29;20250609 01:15;;3;1;EDWARD ST;RYDE;2112;;;20250422;20250603;550000;;R;RESIDENCE;3;;;0;AV116618;
C;090;870542;29;20250609 01:15;3/SP41111;
D;090;870542;29;20250609 01:15;P;;;;;;
D;090;870542;29;20250609 01:15;V;;;;;;
D;090;870542;29;20250609 01:15;V;;;;;;
B;090;873547;30;20250609 01:15;;;7;GALE ST;RYDE;2112;651.3;M;20250311;20250603;2600000;R2;R;RESIDENCE;;ES2;;0;AV116126;
C;090;873547;30;20250609 01:15;10/11105;
D;090;873547;30;20250609 01:15;P;;;;;;
D;090;873547;30;20250609 01:15;P;;;;;;
D;090;873547;30;20250609 01:15;P;;;;;;
D;090;873547;30;20250609 01:15;V;;;;;;
D;090;873547;30;20250609 01:15;V;;;;;;
B;090;892284;31;20250609 01:15;;;30;THRELFALL ST;EASTWOOD;2122;676.6;M;20250529;20250602;2870000;R2;R;RESIDENCE;;ECD;;0;AV114360;
C;090;892284;31;20250609 01:15;15/16318;
D;090;892284;31;20250609 01:15;P;;;;;;
D;090;892284;31;20250609 01:15;V;;;;;;
B;090;873711;32;20250609 01:15;;6;8;GAZA RD;WEST RYDE;2114;;;20250507;20250605;560000;;R;RESIDENCE;6;;;0;AV125053;
C;090;873711;32;20250609 01:15;6/SP2941;
D;090;873711;32;20250609 01:15;P;;;;;;
D;090;873711;32;20250609 01:15;V;;;;;;
B;090;860486;33;20250609 01:15;;8;7;BANK ST;MEADOWBANK;2114;;;20250424;20250605;320000;;R;RESIDENCE;8;;;0;AV123384;
C;090;860486;33;20250609 01:15;8/SP10705;
D;090;860486;33;20250609 01:15;P;;;;;;
D;090;860486;33;20250609 01:15;V;;;;;;
B;090;868475;34;20250609 01:15;;11;8;CURZON ST;RYDE;2112;65.5;M;20250506;20250603;490000;;R;RESIDENCE;11;;;0;AV117292;
C;090;868475;34;20250609 01:15;11/SP5519;
D;090;868475;34;20250609 01:15;P;;;;;;
D;090;868475;34;20250609 01:15;V;;;;;;
B;090;876499;35;20250609 01:15;;3;9;ISABEL ST;RYDE;2112;;;20250508;20250530;652000;;R;RESIDENCE;3;;;0;AV108869;
C;090;876499;35;20250609 01:15;3/SP4978;
D;090;876499;35;20250609 01:15;P;;;;;;
D;090;876499;35;20250609 01:15;V;;;;;;
B;090;890075;36;20250609 01:15;;;5;SPENCER ST;GLADESVILLE;2111;338.2;M;20250409;20250605;2150000;R2;R;RESIDENCE;;EU2;;0;AV123597;
C;090;890075;36;20250609 01:15;2/879580;
D;090;890075;36;20250609 01:15;P;;;;;;
D;090;890075;36;20250609 01:15;P;;;;;;
D;090;890075;36;20250609 01:15;V;;;;;;
B;090;896910;37;20250609 01:15;;;50;WINBOURNE ST;WEST RYDE;2114;1056;M;20250409;20250604;2505000;R2;R;RESIDENCE;;RWD;;0;AV120876;
C;090;896910;37;20250609 01:15;15/222194;
D;090;896910;37;20250609 01:15;P;;;;;;
D;090;896910;37;20250609 01:15;P;;;;;;
D;090;896910;37;20250609 01:15;V;;;;;;
D;090;896910;37;20250609 01:15;V;;;;;;
B;090;3547866;38;20250609 01:15;BLOCK E;5138;84;BELMORE ST;RYDE;2112;;;20250422;20250603;1355800;;R;RESIDENCE;74;;;0;AV115184;
C;090;3547866;38;20250609 01:15;74/SP83759;
D;090;3547866;38;20250609 01:15;P;;;;;;
D;090;3547866;38;20250609 01:15;P;;;;;;
D;090;3547866;38;20250609 01:15;V;;;;;;
D;090;3547866;38;20250609 01:15;V;;;;;;
B;090;4107595;39;20250609 01:15;;2505;1;MOOLTAN AVE;MACQUARIE PARK;2113;;;20250313;20250530;710000;;R;RESIDENCE;165;;;0;AV109618;
C;090;4107595;39;20250609 01:15;165/SP93582;
D;090;4107595;39;20250609 01:15;P;;;;;;
D;090;4107595;39;20250609 01:15;V;;;;;;
B;090;4080014;40;20250609 01:15;;54;15 B;PORTER ST;RYDE;2112;108;M;20250423;20250604;688000;;R;RESIDENCE;51;;;0;AV120539;
C;090;4080014;40;20250609 01:15;51/SP96601;
D;090;4080014;40;20250609 01:15;P;;;;;;
D;090;4080014;40;20250609 01:15;V;;;;;;
B;090;4612402;41;20250609 01:15;;;292;QUARRY RD;RYDE;2112;430.3;M;20250310;20250604;2140000;;R;RESIDENCE;;;;0;AV119374;
C;090;4612402;41;20250609 01:15;81/1312987;
D;090;4612402;41;20250609 01:15;P;;;;;;
D;090;4612402;41;20250609 01:15;V;;;;;;
B;090;4523166;42;20250609 01:15;;;3;JULIE ST;MARSFIELD;2122;297.1;M;20250404;20250530;2290000;R2;R;RESIDENCE;;EA2;;0;AV109579;
C;090;4523166;42;20250609 01:15;2/1300723;
D;090;4523166;42;20250609 01:15;P;;;;;;
D;090;4523166;42;20250609 01:15;P;;;;;;
D;090;4523166;42;20250609 01:15;V;;;;;;
B;090;4265971;43;20250609 01:15;;;3;PORTER ST;RYDE;2112;402;M;20250603;20250604;1140000;;R;RESIDENCE;106;;;0;AV120985;
C;090;4265971;43;20250609 01:15;106/SP108456;
D;090;4265971;43;20250609 01:15;P;;;;;;
D;090;4265971;43;20250609 01:15;V;;;;;;
B;090;4583005;44;20250609 01:15;;;16 C;KEMP ST;TENNYSON POINT;2111;347.6;M;20250214;20250605;3700000;R2;R;RESIDENCE;;EX2;;0;AV123600;
C;090;4583005;44;20250609 01:15;2/1309114;
D;090;4583005;44;20250609 01:15;P;;;;;;
D;090;4583005;44;20250609 01:15;V;;;;;;
B;090;4531496;45;20250609 01:15;;1301;9;PEACH TREE RD;MACQUARIE PARK;2113;138;M;20250509;20250530;1490000;;R;RESIDENCE;109;;;0;AV110348;
C;090;4531496;45;20250609 01:15;109/SP107505;
D;090;4531496;45;20250609 01:15;P;;;;;;
D;090;4531496;45;20250609 01:15;P;;;;;;
D;090;4531496;45;20250609 01:15;P;;;;;;
D;090;4531496;45;20250609 01:15;V;;;;;;
B;090;4520267;46;20250609 01:15;;105 B;53;NANCARROW AVE;RYDE;2112;73;M;20250423;20250604;540000;;R;RESIDENCE;29;;;0;AV119997;
C;090;4520267;46;20250609 01:15;29/SP107243;
D;090;4520267;46;20250609 01:15;P;;;;;;
D;090;4520267;46;20250609 01:15;V;;;;;;
B;090;3236079;47;20250609 01:15;;12;23;ANGAS ST;MEADOWBANK;2114;;;20250423;20250604;1010000;;R;RESIDENCE;198;;;0;AV119384;
C;090;3236079;47;20250609 01:15;198/SP77059;
D;090;3236079;47;20250609 01:15;P;;;;;;
D;090;3236079;47;20250609 01:15;P;;;;;;
D;090;3236079;47;20250609 01:15;V;;;;;;
B;090;4498056;48;20250609 01:15;;;115 A;HERRING RD;MARSFIELD;2122;297;M;20250502;20250604;2150000;R2;R;RESIDENCE;;EA2;;0;AV119581;
C;090;4498056;48;20250609 01:15;2/1289221;
D;090;4498056;48;20250609 01:15;P;;;;;;
D;090;4498056;48;20250609 01:15;V;;;;;;
B;090;3872764;49;20250609 01:15;;902 A;41;BELMORE ST;RYDE;2112;;;20250410;20250530;860000;;R;RESIDENCE;189;;;0;AV110981;
C;090;3872764;49;20250609 01:15;189/SP91016;
D;090;3872764;49;20250609 01:15;P;;;;;;
D;090;3872764;49;20250609 01:15;P;;;;;;
D;090;3872764;49;20250609 01:15;V;;;;;;
D;090;3872764;49;20250609 01:15;V;;;;;;
B;090;3852882;50;20250609 01:15;;720;14 A;ANTHONY RD;WEST RYDE;2114;133;M;20250422;20250603;1081888;;R;RESIDENCE;176;;;0;AV116246;
C;090;3852882;50;20250609 01:15;176/SP90616;
D;090;3852882;50;20250609 01:15;P;;;;;;
D;090;3852882;50;20250609 01:15;V;;;;;;
B;090;3860809;51;20250609 01:15;;205 N;2;LARDELLI DR;RYDE;2112;110;M;20250501;20250605;798000;;R;RESIDENCE;15;;;0;AV124142;
C;090;3860809;51;20250609 01:15;15/SP91586;
D;090;3860809;51;20250609 01:15;P;;;;;;
D;090;3860809;51;20250609 01:15;P;;;;;;
D;090;3860809;51;20250609 01:15;V;;;;;;
B;090;3804085;52;20250609 01:15;;1011;6;SAUNDERS CL;MACQUARIE PARK;2113;;;20250429;20250605;665000;;R;RESIDENCE;123;;;0;AV123197;
C;090;3804085;52;20250609 01:15;123/SP90450;
D;090;3804085;52;20250609 01:15;P;;;;;;
D;090;3804085;52;20250609 01:15;V;;;;;;
