A;RTSALEDATA;042;20250526 01:13;VALNET;
B;042;472806;1;20250526 01:13;;;2352;QUARTPOT RD;ROSEBERG;2793;96;H;20250409;20250521;750000;RU1;3;FARM;;HFE;;0;AV78056;
C;042;472806;1;20250526 01:13;290, 291, 292, 293/834772;
D;042;472806;1;20250526 01:13;P;;;;;;
D;042;472806;1;20250526 01:13;V;;;;;;
D;042;472806;1;20250526 01:13;V;;;;;;
B;042;471368;2;20250526 01:13;;;229;CAMP RD;COWRA;2794;2;H;20250227;20250522;920000;R5;R;RESIDENCE;;LLC;;0;AV82389;
C;042;471368;2;20250526 01:13;13/270073;
D;042;471368;2;20250526 01:13;P;;;;;;
D;042;471368;2;20250526 01:13;P;;;;;;
D;042;471368;2;20250526 01:13;V;;;;;;
B;042;3580094;3;20250526 01:13;;;9;VINEYARD DR;COWRA;2794;988.4;M;20250414;20250519;170000;R1;R;RESIDENCE;;ACR;;0;AV70586;
C;042;3580094;3;20250526 01:13;138/1162233;
D;042;3580094;3;20250526 01:13;P;;;;;;
D;042;3580094;3;20250526 01:13;P;;;;;;
D;042;3580094;3;20250526 01:13;V;;;;;;
B;042;3171396;4;20250526 01:13;;;29;WADDELL ST;WATTAMONDARA;2794;2;H;20250430;20250516;640000;R5;R;RESIDENCE;;LLV;;0;AV66423;
C;042;3171396;4;20250526 01:13;1/1078335;
D;042;3171396;4;20250526 01:13;P;;;;;;
D;042;3171396;4;20250526 01:13;V;;;;;;
Z;21;4;4;11;
